2.095148759466843383e-02,   2.095196147447882240e-02,   2.095338074165297576e-02,   2.095573818253645970e-02,   2.095902181903061545e-02,   2.096321493858574816e-02,   2.096829615044575393e-02,   2.097423945719389601e-02,   2.098101434103755158e-02,   2.098858586416063945e-02,   2.099691478237148551e-02,   2.100595767118430823e-02,   2.101562380073603367e-02,   2.102593176323058408e-02,   2.103679925900859768e-02,   2.104816576090632815e-02,   2.105996940867220502e-02,   2.107214524320717708e-02,   2.108462541303458143e-02,   2.109733936663707801e-02,   2.111021392024159740e-02,   2.112317356656414832e-02,   2.113614060596820041e-02,   2.114903531421493885e-02,   2.116177610306654508e-02,   2.117427967287012491e-02,   2.118646115638193189e-02,   2.119823425322106894e-02,   2.120951135446624142e-02,   2.122020365702775510e-02,   2.123022126753805125e-02,   2.123947329560688449e-02,   2.124786793638201374e-02,   2.125531254244196130e-02,   2.126171368512436849e-02,   2.126697720546282672e-02,   2.127100825496590700e-02,   2.127371132652685140e-02,   2.127499027580044555e-02,   2.127474833342647351e-02,   2.127288810852102224e-02,   2.126931158389242307e-02,   2.126392132686002329e-02,   2.125661623781430892e-02,   2.124729708729641148e-02,   2.123586320530861452e-02,   2.122221317454431669e-02,   2.120624478900630383e-02,   2.118785500895119939e-02,   2.116693991308866291e-02,   2.114339464024829474e-02,   2.111711325829700864e-02,   2.108798870872708592e-02,   2.105591271434186992e-02,   2.102078043782065753e-02,   2.098248106793835707e-02,   2.094090852257541810e-02,   2.089595565325299761e-02,   2.084751662243172765e-02,   2.079548786873989391e-02,   2.073976940642436456e-02,   2.068026655077809944e-02,   2.061689217715064609e-02,   2.054956963276676624e-02,   2.047823642112783088e-02,   2.040284875704555939e-02,   2.032338702979787776e-02,   2.023986209097633840e-02,   2.015232208086924215e-02,   2.006088323237659871e-02,   1.996561552143847479e-02,   1.986678677979954524e-02,   1.976462150967293191e-02,   1.965941509219160110e-02,   1.955149729096854194e-02,   1.944121409014063981e-02,   1.932890626970315898e-02,   1.921488948167541025e-02,   1.909946267955893798e-02,   1.898283481722826821e-02,   1.886517478828996647e-02,   1.874653862824980990e-02,   1.862695831631082030e-02,   1.850638805761398858e-02,   1.838472099486531536e-02,   1.826179161636074660e-02,   1.813737566055042758e-02,   1.801118566360684903e-02,   1.788286156488705717e-02,   1.775195566839092576e-02,   1.761790960957932209e-02,   1.748001977104475524e-02,   1.733738587591704058e-02,   1.718883331436011491e-02,   1.703279201690392416e-02,   1.686710041345028041e-02,   1.668867325971887597e-02,   1.649290353550362728e-02,   1.627249600717817213e-02,   1.601489005722621373e-02
1.047574379733421823e+00,   1.047597699098773649e+00,   1.047668360204111027e+00,   1.047785780137488132e+00,   1.047949433169031108e+00,   1.048158543365617978e+00,   1.048412210509858777e+00,   1.048709090412893064e+00,   1.049046578247091244e+00,   1.049424023853894550e+00,   1.049839241546686175e+00,   1.050290083680980757e+00,   1.050774194745680790e+00,   1.051285260368995944e+00,   1.051827263409982782e+00,   1.052394242157638438e+00,   1.052984031365686191e+00,   1.053591752454786867e+00,   1.054214764456593789e+00,   1.054849555008585682e+00,   1.055492483958652361e+00,   1.056139792149445533e+00,   1.056787609968057096e+00,   1.057431965604734181e+00,   1.058068792970476180e+00,   1.058693939229717662e+00,   1.059303171910576769e+00,   1.059892185561231326e+00,   1.060456607926721029e+00,   1.060992005625884582e+00,   1.061493889313157801e+00,   1.061957718314637145e+00,   1.062378904732219631e+00,   1.062752817013825846e+00,   1.063074782991864531e+00,   1.063340092396239722e+00,   1.063543998851861350e+00,   1.063681721379125422e+00,   1.063748445407550092e+00,   1.063739323339492504e+00,   1.063649474698388664e+00,   1.063473985883374828e+00,   1.063207909604225732e+00,   1.062846264107653926e+00,   1.062384032393254074e+00,   1.061816257759910842e+00,   1.061137719859724049e+00,   1.060343336443514639e+00,   1.059427936256210678e+00,   1.058386305956689588e+00,   1.057213189441227774e+00,   1.055903287973074756e+00,   1.054451262178222493e+00,   1.052851858534896712e+00,   1.051099542877564685e+00,   1.049188976694997333e+00,   1.047114772016186413e+00,   1.044871575404974884e+00,   1.042454104533798054e+00,   1.039857198065221811e+00,   1.037075882704287189e+00,   1.034105462095524786e+00,   1.030941632998999768e+00,   1.027580634676668936e+00,   1.024019437276373345e+00,   1.020255973610245226e+00,   1.016289415210567482e+00,   1.012120486823922416e+00,   1.007752672104144320e+00,   1.003175878037747992e+00,   9.984369501717311746e-01,   9.935080499617932048e-01,   9.884140228424209695e-01,   9.831696445733631995e-01,   9.777912711641671972e-01,   9.722959109522678611e-01,   9.667001607340197644e-01,   9.610192008122381280e-01,   9.552672577006510179e-01,   9.494550951625333468e-01,   9.435908464746879387e-01,   9.376760580271097378e-01,   9.317125405501577307e-01,   9.256977878300335361e-01,   9.196262665339866027e-01,   9.134895254583522695e-01,   9.072761920135535840e-01,   9.009717640850195552e-01,   8.945581246466112191e-01,   8.880127494860375892e-01,   8.813075219975516905e-01,   8.744069812009922504e-01,   8.672657243534602767e-01,   8.598244771030426614e-01,   8.520039614512198156e-01,   8.436949762581791301e-01,   8.347416106100180588e-01,   8.249110857761899895e-01,   8.138351672873238574e-01,   8.008789259946218486e-01
2.095148759466843646e+00,   2.095287686214183598e+00,   2.095336252197713911e+00,   2.095571137293787078e+00,   2.095895160608560737e+00,   2.096316552341194850e+00,   2.096823550085721521e+00,   2.097418393473871490e+00,   2.098092634576053772e+00,   2.098847507096545328e+00,   2.099677865996731008e+00,   2.100579457313155096e+00,   2.101540891852529569e+00,   2.102569027709234373e+00,   2.103652924941441960e+00,   2.104786772302871700e+00,   2.105964429972506213e+00,   2.107179447703420472e+00,   2.108426663486506758e+00,   2.109696206710508726e+00,   2.110982039495777229e+00,   2.112276643898836959e+00,   2.113572281200348346e+00,   2.114861008430242162e+00,   2.116134694194533594e+00,   2.117385033730719623e+00,   2.118603563120336375e+00,   2.119781672596461330e+00,   2.120910618894584321e+00,   2.121981536605800134e+00,   2.122985448501294670e+00,   2.123913274806436213e+00,   2.124755841411645196e+00,   2.125503887015679272e+00,   2.126148069205293645e+00,   2.126678969483653869e+00,   2.127087097266121329e+00,   2.127362892887652013e+00,   2.127496729620818261e+00,   2.127478914811972377e+00,   2.127299690179603520e+00,   2.126949231329179124e+00,   2.126417646635975878e+00,   2.125694975726637015e+00,   2.124771187971065789e+00,   2.123636359178845190e+00,   2.122280071166731119e+00,   2.120692155644110510e+00,   2.118862273488235637e+00,   2.116780001394120259e+00,   2.114434830484999583e+00,   2.111816166621101498e+00,   2.108913334608339962e+00,   2.105715837611470409e+00,   2.102212600624261185e+00,   2.098392954323066828e+00,   2.094246126277963249e+00,   2.089761413133555568e+00,   2.084928253786953345e+00,   2.079736329195845723e+00,   2.074175696541119329e+00,   2.068236967084955857e+00,   2.061911538576056024e+00,   2.055191894032897704e+00,   2.048071978423459782e+00,   2.040547661946124691e+00,   2.032617291966644757e+00,   2.024282319049832690e+00,   2.015549946010810167e+00,   2.006393824861450792e+00,   1.996924685201514782e+00,   1.987070252097310696e+00,   1.976885628545307805e+00,   1.966400316283082983e+00,   1.955646962521999654e+00,   1.944659507611452787e+00,   1.933471063978873472e+00,   1.922111914925371812e+00,   1.910610427041729453e+00,   1.898988196673971007e+00,   1.887261483339092161e+00,   1.875433225213649635e+00,   1.863507113626662770e+00,   1.851478140632933034e+00,   1.839335245392276441e+00,   1.827061530155821067e+00,   1.814634251996789516e+00,   1.802024408434089064e+00,   1.789195766675340193e+00,   1.776103275070469723e+00,   1.762690688063147881e+00,   1.748887058538678874e+00,   1.734601538426272960e+00,   1.719715510563600613e+00,   1.704070308608528928e+00,   1.687447347470392378e+00,   1.669534488470816980e+00,   1.649865588905726765e+00,   1.627703002270072696e+00,   1.601774155810725686e+00
3.142723139200265248e+00,   3.142789912135238062e+00,   3.143172473525452926e+00,   3.143356145116464440e+00,   3.143847003619196556e+00,   3.144474026480824858e+00,   3.145234352029874447e+00,   3.146127054785987642e+00,   3.147138011555961956e+00,   3.148270366768043615e+00,   3.149515797817756813e+00,   3.150859000906627294e+00,   3.152309211807772016e+00,   3.153851255463597791e+00,   3.155476937718744157e+00,   3.157177544322015361e+00,   3.158943868146616651e+00,   3.160766236452202893e+00,   3.162634538134896811e+00,   3.164538250806852915e+00,   3.166468664778354203e+00,   3.168410542090426940e+00,   3.170353991702628882e+00,   3.172287100143281080e+00,   3.174197671253965236e+00,   3.176073248939816906e+00,   3.177901138538369974e+00,   3.179668426796096625e+00,   3.181362000399468926e+00,   3.182968563006763674e+00,   3.184474650736640822e+00,   3.185866646081649822e+00,   3.187130790227385990e+00,   3.188253193770461458e+00,   3.189219845840911116e+00,   3.190016621647282946e+00,   3.190629288470000269e+00,   3.191043510183545706e+00,   3.191244850264738808e+00,   3.191218773513610163e+00,   3.190950646502926258e+00,   3.190425736859899608e+00,   3.189629211612364568e+00,   3.188546134959579614e+00,   3.187161466108695773e+00,   3.185460302531359034e+00,   3.183427050897969846e+00,   3.181046453144193986e+00,   3.178303005780969137e+00,   3.175181079047886712e+00,   3.171664914785354394e+00,   3.167738626998650719e+00,   3.163386208522417586e+00,   3.158591929604801951e+00,   3.153339167823540734e+00,   3.147611931138619479e+00,   3.141394066500454052e+00,   3.134669524519865469e+00,   3.127422469286953000e+00,   3.119637428158060999e+00,   3.111299493094553448e+00,   3.102394587553186422e+00,   3.092909815179442745e+00,   3.082833907999516398e+00,   3.072157791300842433e+00,   3.060875278120350540e+00,   3.048983897699403034e+00,   3.036485825687469386e+00,   3.023392290896119050e+00,   3.009696486446792552e+00,   2.995463781244031676e+00,   2.980687283956983791e+00,   2.965415603304149439e+00,   2.949692914604568283e+00,   2.933568088148506448e+00,   2.917091916276333130e+00,   2.900313942307272352e+00,   2.883279472323844850e+00,   2.866030932713105273e+00,   2.848600808390544525e+00,   2.831013484380142664e+00,   2.813273130056544780e+00,   2.795385390224113920e+00,   2.777342760188161286e+00,   2.759128658106395626e+00,   2.740717745038251163e+00,   2.722075910404159860e+00,   2.703159653148058617e+00,   2.683914625923737862e+00,   2.664273246376153370e+00,   2.644151127456420447e+00,   2.623441810274295793e+00,   2.602008958104582437e+00,   2.579674541491347117e+00,   2.556200394002980936e+00,   2.531258361878288010e+00,   2.504379759301778474e+00,   2.474864491252211085e+00,   2.441604319759355768e+00,   2.402686304003256446e+00
4.190297518933687293e+00,   4.190385700892083953e+00,   4.190667151998397344e+00,   4.191222179860471186e+00,   4.191783740580035555e+00,   4.192613323454811081e+00,   4.193619350724534733e+00,   4.194789671335267478e+00,   4.196131447173986118e+00,   4.197625248990288327e+00,   4.199272057034516337e+00,   4.201060455584423536e+00,   4.202981109740349552e+00,   4.205027232715542240e+00,   4.207180881026462593e+00,   4.209434301068801787e+00,   4.211775394622073954e+00,   4.214191450157676044e+00,   4.216669178472848500e+00,   4.219194748117564231e+00,   4.221753820377445621e+00,   4.224331583574313598e+00,   4.226915550883635575e+00,   4.229485027006790077e+00,   4.232026146039554071e+00,   4.234522520863119865e+00,   4.236957448125413528e+00,   4.239313935015217361e+00,   4.241574723854064644e+00,   4.243722314642197624e+00,   4.245738985562968359e+00,   4.247606811424294193e+00,   4.249307680018417521e+00,   4.250823306392399026e+00,   4.252135245035868039e+00,   4.253224900008205189e+00,   4.254073533033623455e+00,   4.254662269683524123e+00,   4.254972103546825757e+00,   4.254983898723317282e+00,   4.254678390655461939e+00,   4.254036185406925519e+00,   4.253037757688178822e+00,   4.251663448076018703e+00,   4.249893460218118868e+00,   4.247708127594977512e+00,   4.245087011931632404e+00,   4.242010002147607040e+00,   4.238456698669060607e+00,   4.234406536846992530e+00,   4.229838783741973529e+00,   4.224732538069968513e+00,   4.219066737367563213e+00,   4.212820632987991587e+00,   4.205972400478103168e+00,   4.198500946120063304e+00,   4.190384971585163321e+00,   4.181603289927932288e+00,   4.172134959880246186e+00,   4.161959469421125490e+00,   4.151056982998944100e+00,   4.139408669877421509e+00,   4.126997134074482432e+00,   4.113806968539234887e+00,   4.099825456270789203e+00,   4.085043436898119218e+00,   4.069456347804214502e+00,   4.053065412921348809e+00,   4.035881310133766497e+00,   4.017893391565012351e+00,   3.999195669178438273e+00,   3.979761535099774594e+00,   3.959657953190929280e+00,   3.938940866943401176e+00,   3.917673184729824509e+00,   3.895921408082337667e+00,   3.873751570988805515e+00,   3.851225197503101771e+00,   3.828398292051063745e+00,   3.805320522356388402e+00,   3.782026707930868259e+00,   3.758526234909130181e+00,   3.734830443009136136e+00,   3.710933331352610054e+00,   3.686816753874664343e+00,   3.662450976096111255e+00,   3.637794812170644487e+00,   3.612795118506174852e+00,   3.587385265934424083e+00,   3.561482431700026652e+00,   3.534983495246954099e+00,   3.507758988139910716e+00,   3.479644174750142760e+00,   3.450425691629079417e+00,   3.419820955013134878e+00,   3.387445330766884588e+00,   3.352757602913212676e+00,   3.314964396074301156e+00,   3.272840278449733020e+00,   3.224352528240549631e+00
5.237871898667108006e+00,   5.238056235530643256e+00,   5.238322597891817978e+00,   5.238892763509068295e+00,   5.239791873950016665e+00,   5.240699560738033114e+00,   5.241928754552083625e+00,   5.243359368949604082e+00,   5.244995885149529080e+00,   5.246825998068740837e+00,   5.248840450649064238e+00,   5.251029106096273935e+00,   5.253380825169503332e+00,   5.255883557976397391e+00,   5.258524387843026560e+00,   5.261289574921115708e+00,   5.264168174835095471e+00,   5.267136898370029741e+00,   5.270184191163588494e+00,   5.273293486143570519e+00,   5.276447602413596449e+00,   5.279628785884239228e+00,   5.282818748906951356e+00,   5.286001243874556721e+00,   5.289152622179876140e+00,   5.292254955222255752e+00,   5.295288188320220968e+00,   5.298231908494775766e+00,   5.301065377014056779e+00,   5.303767557630256313e+00,   5.306317141865792841e+00,   5.308692571707728014e+00,   5.310872059806988510e+00,   5.312833607211366882e+00,   5.314555018650603202e+00,   5.316013915399254941e+00,   5.317187745749954786e+00,   5.318053793193407763e+00,   5.318589182325423437e+00,   5.318770882533186750e+00,   5.318575709880517088e+00,   5.317980327029761867e+00,   5.316961241561250162e+00,   5.315494803106953547e+00,   5.313557200025091021e+00,   5.311124456878250299e+00,   5.308172821739315594e+00,   5.304677403475396069e+00,   5.300613900815280388e+00,   5.295957603494615640e+00,   5.290683602268579477e+00,   5.284766786383449322e+00,   5.278181846715972902e+00,   5.270903290547556352e+00,   5.262906216378542723e+00,   5.254163964033274681e+00,   5.244651187756637079e+00,   5.234342215861808256e+00,   5.223211560792349495e+00,   5.211234096205855870e+00,   5.198385296910732478e+00,   5.184641559406792943e+00,   5.169980624320712259e+00,   5.154382125241462553e+00,   5.137828290361817984e+00,   5.120304822222643715e+00,   5.101801974050811594e+00,   5.082315832536422384e+00,   5.061849727256478637e+00,   5.040422201773042232e+00,   5.018021608936131805e+00,   4.994746075419884690e+00,   4.970590596322668198e+00,   4.945628602596988443e+00,   4.919929139004917573e+00,   4.893568966279314481e+00,   4.866628421111691694e+00,   4.839186585036800103e+00,   4.811316605858365847e+00,   4.783085703306307224e+00,   4.754551566534271245e+00,   4.725755478821184852e+00,   4.696706643500315081e+00,   4.667418255611471167e+00,   4.637882313136872270e+00,   4.608076367456493294e+00,   4.577964153829024774e+00,   4.547495734201430828e+00,   4.516606887792797842e+00,   4.485217306982374197e+00,   4.453227408180094216e+00,   4.420513516637525342e+00,   4.386920806376334525e+00,   4.352252947181091791e+00,   4.316256686585515645e+00,   4.278598245499279251e+00,   4.238825980966362650e+00,   4.196308959566510843e+00,   4.150130596735492006e+00,   4.098892266108625115e+00
6.285446278400530495e+00,   6.285560333593597448e+00,   6.286037158133229497e+00,   6.286638136773567531e+00,   6.287567080699558275e+00,   6.288751041247658158e+00,   6.290185458003727526e+00,   6.291865044413841090e+00,   6.293777911231688726e+00,   6.295920197318604750e+00,   6.298279300461245178e+00,   6.300843658971944095e+00,   6.303600594623750553e+00,   6.306536374288018720e+00,   6.309636263527035993e+00,   6.312884577341660197e+00,   6.316264730170136232e+00,   6.319759285603931964e+00,   6.323354286179228900e+00,   6.327021048621118027e+00,   6.330745246211830768e+00,   6.334506558917089691e+00,   6.338284047568004453e+00,   6.342056197390275152e+00,   6.345800959981471756e+00,   6.349498637977244897e+00,   6.353121240336414566e+00,   6.356647323570941310e+00,   6.360053092696569266e+00,   6.363314397428790237e+00,   6.366406765535375101e+00,   6.369305430739318652e+00,   6.371985357000491845e+00,   6.374421259758254799e+00,   6.376587624334713489e+00,   6.378458721587525027e+00,   6.380008620875105230e+00,   6.381211200368687386e+00,   6.382040155000252568e+00,   6.382469001556366095e+00,   6.382471081936088808e+00,   6.382019564106893306e+00,   6.381087441116854109e+00,   6.379647528546487756e+00,   6.377672461018401684e+00,   6.375134688835753849e+00,   6.372006476539787911e+00,   6.368260387341011075e+00,   6.363867516640786981e+00,   6.358799797699442813e+00,   6.353028641770317897e+00,   6.346525232025945762e+00,   6.339260522573256118e+00,   6.331205246146335952e+00,   6.322329937638673236e+00,   6.312606052975349158e+00,   6.302002476132573250e+00,   6.290490117688515959e+00,   6.278039405889466629e+00,   6.264621025558904321e+00,   6.250206133548382503e+00,   6.234766648478482942e+00,   6.218275635134077106e+00,   6.200707807671830274e+00,   6.182040179051992546e+00,   6.162252885631929189e+00,   6.141330213670237015e+00,   6.119261845542047773e+00,   6.096044335382470258e+00,   6.071682693563258404e+00,   6.046204354984120677e+00,   6.019583260446262685e+00,   5.991946717720994187e+00,   5.963286587214530421e+00,   5.933687828696084132e+00,   5.903230483497225123e+00,   5.872003174078029630e+00,   5.840098417338956516e+00,   5.807607200900739564e+00,   5.774613749726976941e+00,   5.741195330097129457e+00,   5.707419776143344059e+00,   5.673335463869076278e+00,   5.638953026284735159e+00,   5.604289335240504322e+00,   5.569336592200564873e+00,   5.534070453266979328e+00,   5.498450796237410287e+00,   5.462421934835057336e+00,   5.425912070359000694e+00,   5.388831467591447044e+00,   5.351069104204564830e+00,   5.312487575340282930e+00,   5.272915655785829436e+00,   5.232137466583996144e+00,   5.189876493771951260e+00,   5.145771403357669804e+00,   5.099338292542270779e+00,   5.049909591255149266e+00,   4.996541506615387540e+00
7.333020658133952985e+00,   7.333540988132789984e+00,   7.333601445919981643e+00,   7.334344789268334885e+00,   7.335490327077226702e+00,   7.336766943484872350e+00,   7.338395059607838888e+00,   7.340300843295739952e+00,   7.342504085001917424e+00,   7.344905198729972717e+00,   7.347585323881279606e+00,   7.350500090175304813e+00,   7.353635545901304305e+00,   7.356976549423751344e+00,   7.360506838673073204e+00,   7.364209088366793665e+00,   7.368064965572426850e+00,   7.372055184533579997e+00,   7.376159560959013817e+00,   7.380357066123536924e+00,   7.384625882430658095e+00,   7.388946898859495072e+00,   7.393288567221600438e+00,   7.397631859553932543e+00,   7.401952315134764149e+00,   7.406224915350237303e+00,   7.410424125961789343e+00,   7.414527028468625325e+00,   7.418501676333189465e+00,   7.422323413771764855e+00,   7.425965035296499650e+00,   7.429398992535963586e+00,   7.432597426589867773e+00,   7.435532194159636177e+00,   7.438174889552824354e+00,   7.440496863329888022e+00,   7.442469237892037626e+00,   7.444062920118788007e+00,   7.445248611423173735e+00,   7.445996814698551347e+00,   7.446277839020322808e+00,   7.446061802039689148e+00,   7.445318630059816201e+00,   7.444018056217101886e+00,   7.442129617268566477e+00,   7.439622649841555635e+00,   7.436466287592234714e+00,   7.432629461569155715e+00,   7.428081433597625960e+00,   7.422789772006116671e+00,   7.416723060296382286e+00,   7.409849271284631556e+00,   7.402136125596181948e+00,   7.393551092973448924e+00,   7.384061405239084053e+00,   7.373634892428115428e+00,   7.362237442809531629e+00,   7.349836313198071736e+00,   7.336398356134792742e+00,   7.321890563004197716e+00,   7.306280246205349549e+00,   7.289535286056141317e+00,   7.271624460685508495e+00,   7.252517881057443105e+00,   7.232187557174909465e+00,   7.210608124713621336e+00,   7.187757762538427464e+00,   7.163619328622783833e+00,   7.138181732129281976e+00,   7.111441548958263859e+00,   7.083404738664535572e+00,   7.054105508050553475e+00,   7.023500091086989805e+00,   6.991754998145243150e+00,   6.958842931530575093e+00,   6.924863056552608143e+00,   6.889904099479321253e+00,   6.854064456862751342e+00,   6.817447189882105185e+00,   6.780154175540315187e+00,   6.742280377058225582e+00,   6.703911814212946574e+00,   6.665129388982915515e+00,   6.625989328195402983e+00,   6.586505800735435123e+00,   6.546701450014559498e+00,   6.506571261369270331e+00,   6.466091742101188089e+00,   6.425221896606347904e+00,   6.383903569144054657e+00,   6.342061096958762967e+00,   6.299599718242910207e+00,   6.256402379291588822e+00,   6.212324755697879120e+00,   6.167187995213529561e+00,   6.120768222523468971e+00,   6.072781232405345619e+00,   6.022859667437973741e+00,   5.970517996240583436e+00,   5.915116411668585705e+00
8.380595037867374586e+00,   8.380725345883831778e+00,   8.381249273597616067e+00,   8.382056190775866611e+00,   8.383225934616689301e+00,   8.384747955907931427e+00,   8.386555461491703056e+00,   8.388670248033630372e+00,   8.391081596560468370e+00,   8.393782973484094967e+00,   8.396760880143023797e+00,   8.400001091103129980e+00,   8.403488651802891951e+00,   8.407207269355389201e+00,   8.411139425528979530e+00,   8.415266440676109738e+00,   8.419568533811801814e+00,   8.424024881664577080e+00,   8.428613676982211089e+00,   8.433312186086302731e+00,   8.438096805753383833e+00,   8.442943120052932571e+00,   8.447825960156192693e+00,   8.452723030823475980e+00,   8.457599014962990935e+00,   8.462431998357262231e+00,   8.467194293655328607e+00,   8.471857686056168291e+00,   8.476393474219747759e+00,   8.480775772908373256e+00,   8.484969122813945219e+00,   8.488945974046364640e+00,   8.492676059770856156e+00,   8.496128787332358101e+00,   8.499273268288872529e+00,   8.502078341725251676e+00,   8.504512593118354502e+00,   8.506544369655047788e+00,   8.508141792393743685e+00,   8.509272765733756572e+00,   8.509904983352479135e+00,   8.510005932454475897e+00,   8.509542895224910808e+00,   8.508482948108840205e+00,   8.506792959314029900e+00,   8.504439585198097618e+00,   8.501389266654140187e+00,   8.497608227305697426e+00,   8.493062868441645819e+00,   8.487718321261077392e+00,   8.481540309412608281e+00,   8.474494059679742008e+00,   8.466544530824183568e+00,   8.457656410127208702e+00,   8.447794117491126187e+00,   8.436921823708415147e+00,   8.425004527072513127e+00,   8.412004706116892550e+00,   8.397886703759114724e+00,   8.382614336347536721e+00,   8.366151592648172652e+00,   8.348462834730874249e+00,   8.329513068534874165e+00,   8.309268303314887305e+00,   8.287696023119000444e+00,   8.264765797364731270e+00,   8.240450060699419765e+00,   8.215278155022975426e+00,   8.187572229779467747e+00,   8.158979318717028306e+00,   8.128942409337497566e+00,   8.097467598229417973e+00,   8.064591304762769752e+00,   8.030267662655742100e+00,   7.994669613250335871e+00,   7.957772666905972514e+00,   7.919680971094931188e+00,   7.880489612863755156e+00,   7.840304651171280170e+00,   7.790647031843109360e+00,   7.757401375920550457e+00,   7.714900042896362997e+00,   7.671827771630090886e+00,   7.628280389523561134e+00,   7.584323437986077110e+00,   7.539976630473352870e+00,   7.495270352332001451e+00,   7.450204934462093753e+00,   7.404760472940899341e+00,   7.358898013637349855e+00,   7.312560075341338006e+00,   7.265670573419639844e+00,   7.218133645070802906e+00,   7.169830886907577749e+00,   7.120616799250836237e+00,   7.070312097322819511e+00,   7.018694096598037113e+00,   6.965482848450979425e+00,   6.910320805456181326e+00,   6.852767478618921437e+00
9.428169417600795299e+00,   9.428327156367537043e+00,   9.428853670878099891e+00,   9.429752500597311737e+00,   9.431016663907360709e+00,   9.432695737101441935e+00,   9.434669824083860235e+00,   9.436976520303748117e+00,   9.439608332779704014e+00,   9.442558963782369474e+00,   9.445811989737789460e+00,   9.449353728414280340e+00,   9.453168016548211483e+00,   9.457237644827376499e+00,   9.461544083871805455e+00,   9.466067558247242886e+00,   9.470787110264513586e+00,   9.475680662188652903e+00,   9.480725077671833034e+00,   9.485896222371994924e+00,   9.491169023619736578e+00,   9.496517529059135043e+00,   9.501914964452787160e+00,   9.507333791787292654e+00,   9.512745772340069905e+00,   9.518125552897931385e+00,   9.523434703821662239e+00,   9.528648547090256216e+00,   9.533736487401622384e+00,   9.538667439273798010e+00,   9.543409865394771430e+00,   9.547935165006620650e+00,   9.552204836847826286e+00,   9.556188741157864541e+00,   9.559853892824536459e+00,   9.563166999213454034e+00,   9.566094487018187209e+00,   9.568602522071575578e+00,   9.570657024453968376e+00,   9.572223680610822072e+00,   9.573267951182558022e+00,   9.573755076973856859e+00,   9.573650082170960474e+00,   9.572917775021194231e+00,   9.571522746429408812e+00,   9.569429366976532236e+00,   9.566601783195618935e+00,   9.563003914475613598e+00,   9.558599452714567235e+00,   9.553352241341675821e+00,   9.547224813862008830e+00,   9.540180323531600948e+00,   9.532181393561813820e+00,   9.523190363010090920e+00,   9.513169284593239183e+00,   9.502079931802427382e+00,   9.489883822008811975e+00,   9.476543532434526185e+00,   9.462018527121939471e+00,   9.446270650214252385e+00,   9.429261085889965699e+00,   9.410951216581503687e+00,   9.391302837068131737e+00,   9.370278441220609267e+00,   9.347841600993687550e+00,   9.323957461182843076e+00,   9.298593377315954811e+00,   9.271719727090232510e+00,   9.243310926698539376e+00,   9.213346680132644906e+00,   9.181813488696784376e+00,   9.148706373277669002e+00,   9.114030801009201710e+00,   9.077821141259493132e+00,   9.040044026121694998e+00,   9.000848422746122068e+00,   8.960232987530730497e+00,   8.918298317498042138e+00,   8.875143645851787610e+00,   8.830880608653520980e+00,   8.785628235503249783e+00,   8.739506764922838400e+00,   8.692631179916896045e+00,   8.645105531021632927e+00,   8.597031188330509721e+00,   8.548481948918638551e+00,   8.499519329773526977e+00,   8.450145346361603416e+00,   8.400380494062785530e+00,   8.350211003767892493e+00,   8.299602587400311648e+00,   8.248501235541306542e+00,   8.196833405139425821e+00,   8.144505338172454145e+00,   8.091400925182567150e+00,   8.037377794507369444e+00,   7.982261411019493380e+00,   7.925836611867842052e+00,   7.867835519148909995e+00,   7.807948740272998123e+00
