0.000000000000000000e+00,   1.076592332342624081e-02,   4.267875040378540930e-02,   9.591073896165995538e-02,   1.704275892879420773e-01,   2.662118099007018124e-01,   3.832442195247932060e-01,   5.215023639268832056e-01,   6.809603840882562098e-01,   8.615891628867216046e-01,   1.063356565410394028e+00,   1.286227729862388092e+00,   1.527730693044504706e+00,   1.789058349437276485e+00,   2.073809809669177273e+00,   2.379361140173412270e+00,   2.705664796533258087e+00,   3.052674919684883914e+00,   3.420348773811616727e+00,   3.808647588813728113e+00,   4.217534464901003588e+00,   4.646979059941203083e+00,   5.096957133178946719e+00,   5.567451461534660417e+00,   6.058452761722229241e+00,   6.569960617190179875e+00,   7.101984409473470095e+00,   7.654544254118559543e+00,   8.227671941930491784e+00,   8.821411886852235540e+00,   9.435822082353890750e+00,   1.007097506875444815e+01,   1.072695891443156313e+01,   1.140387821441250615e+01,   1.210185511034936390e+01,   1.282103033639185519e+01,   1.356156429599116642e+01,   1.432363817517041227e+01,   1.510745509840199041e+01,   1.591324133346818748e+01,   1.674124755261048136e+01,   1.759175015764024153e+01,   1.846488172172101372e+01,   1.936128087176466295e+01,   2.028116828271389949e+01,   2.122493722679655548e+01,   2.219301448990032810e+01,   2.318586226245442106e+01,   2.420398016437357569e+01,   2.524790741716063280e+01,   2.631822556158769899e+01,   2.741556407023064423e+01,   2.854060202954695669e+01,   2.969407183717371268e+01,   3.087662597784616025e+01,   3.208918938647136798e+01,   3.333255679652845771e+01,   3.460762829204769275e+01,   3.591535069682775827e+01,   3.725671501718882439e+01,   3.863275207978566783e+01,   4.004452579403367452e+01,   4.149312334228947918e+01,   4.297964147427075687e+01,   4.450516797906239930e+01,   4.607075737040891994e+01,   4.767739991578906711e+01,   4.932598346391758781e+01,   5.101724820064547572e+01,   5.275173622707362142e+01,   5.452973661239192893e+01,   5.635123677616213200e+01,   5.821587266750788103e+01,   6.012291192747949964e+01,   6.207126018976796900e+01,   6.405950403560041195e+01,   6.608598573604227511e+01,   6.814889693927456449e+01,   7.024643176141658785e+01,   7.237692215564885601e+01,   7.453901954406215680e+01,   7.673169002866322330e+01,   7.895449636820391959e+01,   8.120759757580859173e+01,   8.349185938789098316e+01,   8.580894336634706576e+01,   8.816140789497504215e+01,   9.055283523326242801e+01,   9.298800239734637785e+01,   9.547311963331030427e+01,   9.801617060445798302e+01,   1.006274064304590325e+02,   1.033200775550504886e+02,   1.061115452846139959e+02,   1.090250245196013594e+02,   1.120924285165222898e+02,   1.153592554639086671e+02,   1.188935478336947966e+02,   1.228037914306163003e+02,   1.272783470763633318e+02
0.000000000000000000e+00,   4.028311164418495877e-02,   5.730101145927162659e-02,   1.020454140286052996e-01,   1.719796237932614547e-01,   2.657024142046248705e-01,   3.814410352986172259e-01,   5.188781634622386951e-01,   6.778217384836041637e-01,   8.578032372746648981e-01,   1.058903398421550568e+00,   1.281070285896096062e+00,   1.524260212266625780e+00,   1.786059654867638624e+00,   2.070448408942973995e+00,   2.375631149848536516e+00,   2.698851994187348780e+00,   3.044896681332556199e+00,   3.411581875582933243e+00,   3.798868993001587757e+00,   4.206724147235854971e+00,   4.635118958030842506e+00,   5.084031389067263262e+00,   5.553446608481139357e+00,   6.043357867407777917e+00,   6.553767393216938686e+00,   7.084687295198787815e+00,   7.636140481414750880e+00,   8.208161586262542997e+00,   8.800797909077571646e+00,   9.414110364774314732e+00,   1.004817444820463201e+01,   1.070308121454145933e+01,   1.137893827864029817e+01,   1.207587083699453068e+01,   1.279402271664504731e+01,   1.353355746328943887e+01,   1.429465943450055221e+01,   1.507753498973359996e+01,   1.588241383024953457e+01,   1.670955021406579988e+01,   1.755922430875125784e+01,   1.843174361334938993e+01,   1.932744446427075147e+01,   2.024669367843367240e+01,   2.118970466966200661e+01,   2.215718381041655505e+01,   2.314949094418125242e+01,   2.416712788465156336e+01,   2.521063544363102693e+01,   2.628059571959071405e+01,   2.737763441927938857e+01,   2.850242272407476563e+01,   2.965558804124317049e+01,   3.083800528323012458e+01,   3.205043321048393778e+01,   3.329372473014836942e+01,   3.456878037364521106e+01,   3.587654698078281967e+01,   3.721801499774728939e+01,   3.859421392330724387e+01,   4.000620532230976778e+01,   4.145507269982663701e+01,   4.294190740656198813e+01,   4.446778965234733505e+01,   4.603376368491345971e+01,   4.764080631691739853e+01,   4.928978835577414941e+01,   5.098147213731260052e+01,   5.271625036769640360e+01,   5.449451972450255965e+01,   5.631621068230155203e+01,   5.818094019333032918e+01,   6.008796061555435841e+01,   6.203616776282221679e+01,   6.402414714773520643e+01,   6.605025146335238162e+01,   6.811269477010235107e+01,   7.020967921025814462e+01,   7.233957286348775995e+01,   7.450106095289183372e+01,   7.669311445394045279e+01,   7.891532109677278584e+01,   8.116786492061847014e+01,   8.345163766395778282e+01,   8.576832680938001374e+01,   8.812051732578864005e+01,   9.051181980339673316e+01,   9.294704279371802613e+01,   9.543243326686669548e+01,   9.797601955336530466e+01,   1.005881093153723640e+02,   1.032820272064657701e+02,   1.060752352191757808e+02,   1.089910892294495710e+02,   1.120617060521636716e+02,   1.153328868229505844e+02,   1.188731374912338765e+02,   1.227916650980977096e+02,   1.272772210534832027e+02
0.000000000000000000e+00,   7.245509634964650281e-02,   7.627057413613858028e-02,   1.104952727994339967e-01,   1.709328839636581887e-01,   2.668353602847930994e-01,   3.821757887944879362e-01,   5.188519322603788453e-01,   6.780627244353852889e-01,   8.580037643329484487e-01,   1.059089849304185815e+00,   1.281241982629884202e+00,   1.523124011300273528e+00,   1.786628266133647225e+00,   2.070971398426979526e+00,   2.376107173513829718e+00,   2.701990921937231782e+00,   3.048580081102837180e+00,   3.412552310785418541e+00,   3.799656293460271783e+00,   4.207339448931701753e+00,   4.635571597897189200e+00,   5.084329184061364693e+00,   5.553596066276104359e+00,   6.043364363477521373e+00,   6.553635324349481373e+00,   7.084420213387768506e+00,   7.635741210466375328e+00,   8.207632322883940290e+00,   8.800140309856326226e+00,   9.413325620162803276e+00,   1.004726334428914925e+01,   1.070204418314929917e+01,   1.137777543620008913e+01,   1.207458201264863540e+01,   1.279260747049478297e+01,   1.353201511291870318e+01,   1.429298900592269916e+01,   1.507573527735496022e+01,   1.588048350994852775e+01,   1.670748794687839478e+01,   1.755702890061347432e+01,   1.842941425367022035e+01,   1.932498106858550813e+01,   2.024409735960391643e+01,   2.118696325338712327e+01,   2.215430184741446595e+01,   2.314646628729664712e+01,   2.416395834449059166e+01,   2.520731882863521989e+01,   2.627712987559928237e+01,   2.737401723157866584e+01,   2.849865203129506241e+01,   2.965165772980592962e+01,   3.083391556808659928e+01,   3.204618170575296432e+01,   3.328930912273973775e+01,   3.456419846032266463e+01,   3.587179671258563474e+01,   3.721309453321959637e+01,   3.858912169219816946e+01,   4.000094010156546886e+01,   4.144963370388003199e+01,   4.293629439399857262e+01,   4.446200305084056481e+01,   4.602780473590453880e+01,   4.763467723992007308e+01,   4.928349253318591394e+01,   5.097501267531788471e+01,   5.270960993389989113e+01,   5.448775816789516568e+01,   5.630931015403299966e+01,   5.817391133864283148e+01,   6.008081573694015276e+01,   6.202892086742724587e+01,   6.401681388874882828e+01,   6.604284893702056536e+01,   6.810524114778240801e+01,   7.020219357175558628e+01,   7.233207563935506812e+01,   7.449357432841146931e+01,   7.668565683164266034e+01,   7.890791202516714975e+01,   8.116052319193150311e+01,   8.344438131270456438e+01,   8.576117327426972281e+01,   8.811348376690192197e+01,   9.050492356824295825e+01,   9.294030204096767989e+01,   9.542586780163206583e+01,   9.796965198239739436e+01,   1.005819667054510660e+02,   1.032761435661844871e+02,   1.060696553822437238e+02,   1.089858752346840021e+02,   1.120569482282770082e+02,   1.153287243681455294e+02,   1.188697998861923679e+02,   1.227895645146991939e+02,   1.272771823952222690e+02
0.000000000000000000e+00,   1.026296921654502592e-01,   1.074978181872455196e-01,   1.213685583909211302e-01,   1.768193420044042174e-01,   2.683939657733444006e-01,   3.830916364752142700e-01,   5.187835536183105223e-01,   6.784739481856071341e-01,   8.582957315557957489e-01,   1.059350056526083828e+00,   1.281410803458183256e+00,   1.523949115100178497e+00,   1.787383350273306526e+00,   2.071661595402514155e+00,   2.376735139352240012e+00,   2.702557766178162346e+00,   3.049085894409624409e+00,   3.416279066228283146e+00,   3.804100605721304262e+00,   4.208618943227737219e+00,   4.636643351343891162e+00,   5.085204129485393132e+00,   5.554283342431046933e+00,   6.043871805552020859e+00,   6.553969689860992709e+00,   7.084587323285017391e+00,   7.635746057762996308e+00,   8.207479165227358209e+00,   8.799832751145732601e+00,   9.412866682534227536e+00,   1.004665553047458815e+01,   1.070128952883482931e+01,   1.137687555203075895e+01,   1.207353811585129044e+01,   1.279142040674814673e+01,   1.353068539888684363e+01,   1.429151674016064177e+01,   1.507412026329792809e+01,   1.587872536696589876e+01,   1.670558623347173821e+01,   1.755498330168980914e+01,   1.842722485647996322e+01,   1.932264875323444997e+01,   2.024162432651733923e+01,   2.118433546279763036e+01,   2.215152597342852658e+01,   2.314354076608524480e+01,   2.416088154176897618e+01,   2.520408908236273859e+01,   2.627374553382496103e+01,   2.737047664561051619e+01,   2.849495345672547941e+01,   2.964779527826662786e+01,   3.082989001819586505e+01,   3.204199104639733520e+01,   3.328495139604168429e+01,   3.455967179935974798e+01,   3.586709938631400973e+01,   3.720822500001089139e+01,   3.858407866364117211e+01,   3.999572261833475295e+01,   4.144424122565504121e+01,   4.293072690542658876e+01,   4.445626118542390515e+01,   4.602188991911993554e+01,   4.762859185991468536e+01,   4.927724009022078633e+01,   5.096859761091078411e+01,   5.270304337133905648e+01,   5.448103958261268076e+01,   5.630245253198375366e+01,   5.816692530317205723e+01,   6.007371353665880065e+01,   6.202171642717875955e+01,   6.400952275326432073e+01,   6.603548806306409347e+01,   6.809782851583509000e+01,   7.019474812513765016e+01,   7.232461774609562610e+01,   7.448612619246240740e+01,   7.667823666294034979e+01,   7.890053930251295355e+01,   8.115321664860017847e+01,   8.343715893134434225e+01,   8.575405244578071517e+01,   8.810648160465200363e+01,   9.049805737426193275e+01,   9.293358992794115636e+01,   9.541932952497062104e+01,   9.796331009039508331e+01,   1.005758481910240079e+02,   1.032702823409807991e+02,   1.060640961495304424e+02,   1.089806798535750971e+02,   1.120522067750092816e+02,   1.153245756783059051e+02,   1.188664729084673439e+02,   1.227874706398326197e+02,   1.272771461130297439e+02
0.000000000000000000e+00,   1.275385272715577334e-01,   1.240262388001082405e-01,   1.394745826237159259e-01,   1.790233296118168838e-01,   2.684616268019672791e-01,   3.814612926734664566e-01,   5.277204397222139409e-01,   6.769120991596786485e-01,   8.630123104685175628e-01,   1.061283285737799842e+00,   1.280237095155130289e+00,   1.519868070249043246e+00,   1.774784657505151575e+00,   2.056824538641814470e+00,   2.359510737268196490e+00,   2.682794845458799315e+00,   3.026631867793224018e+00,   3.390980371401633331e+00,   3.775802943088961250e+00,   4.181066809802997497e+00,   4.606744553023313316e+00,   5.048231796883739797e+00,   5.513543430295491099e+00,   5.999220095157846266e+00,   6.505258599362220728e+00,   7.031666750137815391e+00,   7.578463546402967488e+00,   8.145679835371726796e+00,   8.733359123693306358e+00,   9.341558450348962594e+00,   9.970349290976749046e+00,   1.061981848405162943e+01,   1.129006917743900651e+01,   1.198122179775623053e+01,   1.269341504775409923e+01,   1.342680702145463023e+01,   1.418157594562067025e+01,   1.495792177999605421e+01,   1.575606767295977306e+01,   1.657626111067851227e+01,   1.741877541519922801e+01,   1.828391137974373137e+01,   1.917199905778843316e+01,   2.008339974045289367e+01,   2.101828893915641316e+01,   2.197739021841336182e+01,   2.296104225567870216e+01,   2.396973430016880968e+01,   2.500399374502217498e+01,   2.606438833954765855e+01,   2.715152838272167557e+01,   2.826606844016525244e+01,   2.940861769376555301e+01,   3.058003621051975074e+01,   3.178106243181477453e+01,   3.301252982630035859e+01,   3.427531900689629651e+01,   3.557035669957073765e+01,   3.689861344571309587e+01,   3.826109960768694407e+01,   3.965885913818927833e+01,   4.109296045370484762e+01,   4.256448363044161454e+01,   4.407450304022941623e+01,   4.562406450179696549e+01,   4.721415610971809684e+01,   4.884567214718788364e+01,   5.051942904483767904e+01,   5.223577407760736691e+01,   5.399537562654328582e+01,   5.579808430531831931e+01,   5.764367230806582398e+01,   5.953150467437553317e+01,   6.146058913711075888e+01,   6.342961158785068676e+01,   6.543700412543920208e+01,   6.748103426697679197e+01,   6.955990950055813471e+01,   7.167196552070404891e+01,   7.381580387198881965e+01,   7.599027535524200516e+01,   7.819480184174852866e+01,   8.042936176755516442e+01,   8.269460529409403193e+01,   8.499193796372381371e+01,   8.732361573372364205e+01,   8.969286106585092000e+01,   9.210401604796780362e+01,   9.456275364185664500e+01,   9.707637667217326793e+01,   9.965424884162678154e+01,   1.023084278417227040e+02,   1.050546168731714829e+02,   1.079136369698606330e+02,   1.109137908537492194e+02,   1.140948389784244483e+02,   1.175150938069887019e+02,   1.212650840333992903e+02,   1.254950964878956654e+02
0.000000000000000000e+00,   1.510835781588115989e-01,   1.464896452432297713e-01,   1.514396618194232547e-01,   1.885136376921014434e-01,   2.652573448796725630e-01,   3.745678780291413212e-01,   5.208140575763330338e-01,   6.738777165915317280e-01,   8.480174802812759927e-01,   1.041781698207319806e+00,   1.255719592089401315e+00,   1.489804326020106151e+00,   1.744034805066698279e+00,   2.018405295534464017e+00,   2.312901049359426420e+00,   2.622611019857068460e+00,   2.958552008302787861e+00,   3.314546173177153499e+00,   3.690555252084218640e+00,   4.086545608860481238e+00,   4.502488795827009227e+00,   4.938362207184893826e+00,   5.390260698666028638e+00,   5.864642065623888456e+00,   6.358942238686735138e+00,   6.873156080401811252e+00,   7.407294830797584773e+00,   7.961382809143569439e+00,   8.535456935195286476e+00,   9.129567108287091060e+00,   9.743776882360839053e+00,   1.037816425887973359e+01,   1.103282253655545553e+01,   1.170786119718510321e+01,   1.240340682310566578e+01,   1.311960410095540119e+01,   1.385661671776153980e+01,   1.461462816993861225e+01,   1.539384395448059095e+01,   1.619449233445718761e+01,   1.701682576478265929e+01,   1.786112246353688704e+01,   1.872768814360679102e+01,   1.961685792002492335e+01,   2.052899843434120797e+01,   2.146419593309832052e+01,   2.242331987135718308e+01,   2.340664724771063732e+01,   2.441466695773312523e+01,   2.544790528639045490e+01,   2.650692800388286940e+01,   2.759234224376341515e+01,   2.870479768544104360e+01,   2.984487033223945218e+01,   3.101345446632751290e+01,   3.221126104448051564e+01,   3.343911161439233837e+01,   3.469787254244373287e+01,   3.598845367106733306e+01,   3.731180566892307127e+01,   3.866891564481032617e+01,   4.006080049272288335e+01,   4.148849732372742238e+01,   4.295305023224298679e+01,   4.445549256304578023e+01,   4.599682383136288877e+01,   4.757798061798306577e+01,   4.919980065372944011e+01,   5.086302751045296588e+01,   5.256800326054799655e+01,   5.431524375746692357e+01,   5.610460672024552764e+01,   5.793579752418917650e+01,   5.980814624153164516e+01,   6.172064490521539426e+01,   6.367198594421403612e+01,   6.566063004755550025e+01,   6.768489162773873602e+01,   6.974304339415189702e+01,   7.183349677137270817e+01,   7.395493075998831500e+01,   7.610625533214856375e+01,   7.828694767171010938e+01,   8.049701706495858389e+01,   8.273711743184318834e+01,   8.500862679715895354e+01,   8.731373744747511978e+01,   8.965556599852459385e+01,   9.203829815236440481e+01,   9.446738763735156397e+01,   9.694983658604802201e+01,   9.949459785662686784e+01,   1.021131629675217170e+02,   1.048204405264011427e+02,   1.076361060597990758e+02,   1.105867512061719680e+02,   1.137094619242023441e+02,   1.170581214460737272e+02,   1.207153492345058083e+02
0.000000000000000000e+00,   2.036210075083337012e-01,   1.724847697305916527e-01,   1.715617421767771100e-01,   1.900785066985459515e-01,   2.621933078438394848e-01,   3.753403376220192378e-01,   5.028583670304777042e-01,   6.598894276598221698e-01,   8.313524364822861834e-01,   1.020148500314216333e+00,   1.228623717943611693e+00,   1.456685323218298134e+00,   1.704323515430767211e+00,   1.971537507791774724e+00,   2.258322322200073007e+00,   2.564666083689397524e+00,   2.890550139905805782e+00,   3.230593283305295493e+00,   3.596907134660837890e+00,   3.982698072544734291e+00,   4.387936422214043120e+00,   4.812598106226448458e+00,   5.256665241473561956e+00,   5.720126791508284292e+00,   6.198586590503915694e+00,   6.699356713379167161e+00,   7.219562993859621969e+00,   7.759211122043401687e+00,   8.318326790739739351e+00,   8.896950755062322358e+00,   9.495137627924892243e+00,   1.011295593298470585e+01,   1.075048861435563907e+01,   1.140783373386163824e+01,   1.208510526009326291e+01,   1.278243391633611736e+01,   1.349996832203402697e+01,   1.423787487609360980e+01,   1.499634054381125026e+01,   1.577557348851530072e+01,   1.657580429522240806e+01,   1.739728745261957243e+01,   1.824030300049051334e+01,   1.910515835073937296e+01,   1.999219028963576150e+01,   2.090176719947770678e+01,   2.183385893589012738e+01,   2.278951008451002735e+01,   2.376891724530816674e+01,   2.477256357310812618e+01,   2.580096846958293355e+01,   2.685468947853048149e+01,   2.793432379641817320e+01,   2.904050900448188699e+01,   3.017378336826084606e+01,   3.133506556538912946e+01,   3.252503192311873192e+01,   3.374448408008903044e+01,   3.499426602349164739e+01,   3.627526256068606614e+01,   3.758839649366160529e+01,   3.893462408300067068e+01,   4.031492829260036359e+01,   4.173030920488546514e+01,   4.318177090150699371e+01,   4.467030403939094896e+01,   4.619686335485652506e+01,   4.776233955537534115e+01,   4.936752461405540515e+01,   5.101312674780012202e+01,   5.269942900093311522e+01,   5.442693186835298036e+01,   5.619547257997346890e+01,   5.800474817715585374e+01,   5.985410003728882344e+01,   6.174254949725045094e+01,   6.366883482077577128e+01,   6.563147519537288588e+01,   6.762885077830316050e+01,   6.965929957407819018e+01,   7.172129136756559831e+01,   7.381354514199843209e+01,   7.593498558311098634e+01,   7.808507762424567034e+01,   8.026378160222058966e+01,   8.247166327569641453e+01,   8.470996766159166214e+01,   8.698070225104797260e+01,   8.928673726485848761e+01,   9.163193601345827233e+01,   9.402133245284998964e+01,   9.646137954129116565e+01,   9.896030295227326690e+01,   1.015286136690423433e+02,   1.041798663544986283e+02,   1.069318109679659443e+02,   1.098082000779358651e+02,   1.128417447936800500e+02,   1.160792092748699389e+02
0.000000000000000000e+00,   3.555162172986016111e-01,   2.333128937237291256e-01,   3.576779841033235208e-01,   2.002168482442528985e-01,   2.595667658789174159e-01,   3.694541936235639090e-01,   4.929286492361789063e-01,   6.218889166750305453e-01,   8.137860982916779173e-01,   9.972104361954216012e-01,   1.199907754820405792e+00,   1.421632324210023945e+00,   1.662346349158852377e+00,   1.922043894378116846e+00,   2.200723506258919215e+00,   2.498380683113593292e+00,   2.815005905856338586e+00,   3.150584638606422239e+00,   3.505097496730927631e+00,   3.878517743315905264e+00,   4.266691536007358287e+00,   4.679471930412159253e+00,   5.111120466968039011e+00,   5.561623775885815135e+00,   6.030975511253942045e+00,   6.519176983534173075e+00,   7.021282483303232347e+00,   7.545585324777120739e+00,   8.088834050972465661e+00,   8.651045532229222346e+00,   9.232259653173988667e+00,   9.832533088378914599e+00,   1.045193741916118846e+01,   1.109055885874983893e+01,   1.174849859305741795e+01,   1.242587338477617820e+01,   1.312281656471791536e+01,   1.383947792363330720e+01,   1.457602560375129208e+01,   1.533264766262088052e+01,   1.610955277217421866e+01,   1.690697159195790888e+01,   1.772515831021694410e+01,   1.856439236111213020e+01,   1.942498031296097594e+01,   2.030725791849791761e+01,   2.121159234785967840e+01,   2.213780719667909480e+01,   2.308715954559439965e+01,   2.405974467533920702e+01,   2.505603578691933109e+01,   2.607654088539930370e+01,   2.712180442880221776e+01,   2.819240849208411603e+01,   2.928887550862396694e+01,   3.041199758114786533e+01,   3.156241435423845942e+01,   3.274086124902078865e+01,   3.394811421558846121e+01,   3.518498906747381483e+01,   3.645233987867990777e+01,   3.775105613317147402e+01,   3.908205823948414803e+01,   4.044629093664735819e+01,   4.184471402682424923e+01,   4.327828978711494301e+01,   4.474796635915156173e+01,   4.625465642745057693e+01,   4.779921074251468127e+01,   4.938238533296623700e+01,   5.100487230495520663e+01,   5.266688007182617781e+01,   5.436898989657860426e+01,   5.611098509687097646e+01,   5.789260553931782027e+01,   5.971323727911575219e+01,   6.157196278999475680e+01,   6.346759352994533288e+01,   6.539872776329332282e+01,   6.736382425226648252e+01,   6.936128595948621012e+01,   7.138962942307384196e+01,   7.344758751287055532e+01,   7.553407037542724822e+01,   7.764848513772982130e+01,   7.979068971304221236e+01,   8.196110054265621159e+01,   8.416076030978177869e+01,   8.639141332124984274e+01,   8.865559425830447537e+01,   9.095674137942525306e+01,   9.329934857618735577e+01,   9.568917582692417056e+01,   9.813354603886517680e+01,   1.006417707142614688e+02,   1.032257719599920733e+02,   1.059010129972052141e+02,   1.086879320154296380e+02,   1.116142407779728387e+02
0.000000000000000000e+00,   2.870079787363112311e-01,   2.445920353077401521e-01,   3.936702689523198240e-01,   4.314361378284635729e-01,   2.576518713094342883e-01,   3.634999740015299463e-01,   4.830931480590222038e-01,   6.328934761291283850e-01,   7.961759833102413086e-01,   9.737718935435369927e-01,   1.170488279780745211e+00,   1.385705690195910167e+00,   1.619331779876086230e+00,   1.871343809922177304e+00,   2.141736442383750383e+00,   2.430507525907956268e+00,   2.737653073203535126e+00,   3.063165683220291147e+00,   3.407034435742525513e+00,   3.769245139617465323e+00,   4.149779492455642149e+00,   4.548608864761831683e+00,   4.961483964385346113e+00,   5.398649157100076756e+00,   5.854106488379405171e+00,   6.327853923280428283e+00,   6.819897110431195841e+00,   7.330249985269457369e+00,   7.853358232686584728e+00,   8.398625924819638655e+00,   8.962352992309675415e+00,   9.544567629403298170e+00,   1.014532348076812518e+01,   1.076469237810488799e+01,   1.140276186822208082e+01,   1.205963464749646619e+01,   1.273542881652488568e+01,   1.343027864265889981e+01,   1.414433358833931109e+01,   1.487776226118042544e+01,   1.563075212606167419e+01,   1.640351075107920309e+01,   1.719626722382636075e+01,   1.800927374758342836e+01,   1.884280741106759294e+01,   1.969717210523551998e+01,   2.057270055205831483e+01,   2.146929835689540056e+01,   2.238798441935814765e+01,   2.332890002313687461e+01,   2.429247387417056459e+01,   2.527916621628491001e+01,   2.628947045367570823e+01,   2.732391454562690214e+01,   2.838306188525723073e+01,   2.946740074665947873e+01,   3.057772387998515740e+01,   3.171463625739211878e+01,   3.287884628886062899e+01,   3.407110053675999239e+01,   3.529218300867167102e+01,   3.654291356478718455e+01,   3.782414515364220620e+01,   3.913675952068816599e+01,   4.048166095664255693e+01,   4.185976757212234389e+01,   4.328565075898731607e+01,   4.471926347725236184e+01,   4.620243296289608281e+01,   4.772232365431526091e+01,   4.927966318343233354e+01,   5.087513138150339387e+01,   5.250890671783937336e+01,   5.418161045706776946e+01,   5.589303508535549270e+01,   5.764297158609535643e+01,   5.943087221526070607e+01,   6.125590118026491382e+01,   6.316442793279642842e+01,   6.501274348016146121e+01,   6.694179492512691354e+01,   6.890258770646194364e+01,   7.089367852621090549e+01,   7.291380335484772957e+01,   7.496184333254369392e+01,   7.703712427587815625e+01,   7.913937386449471489e+01,   8.126882706282172819e+01,   8.342628873533433875e+01,   8.561320122376329778e+01,   8.783172174253483888e+01,   9.008481847640331353e+01,   9.237639719107737335e+01,   9.471147407869470669e+01,   9.709641677945865013e+01,   9.953928595088305542e+01,   1.020503276347071591e+02,   1.046426978473655680e+02,   1.073335650135858259e+02
0.000000000000000000e+00,   3.055242199533039216e-01,   3.302908707075886685e-01,   4.403831502600260572e-01,   5.333623212733613617e-01,   2.566764061695626653e-01,   3.473381887961449754e-01,   4.735314884001627367e-01,   6.230177983151119481e-01,   7.757267064574450144e-01,   9.505427073707897190e-01,   1.141145798203973438e+00,   1.349794978046614080e+00,   1.576299420229108073e+00,   1.820605804557814622e+00,   2.082696718764958987e+00,   2.362566595944917136e+00,   2.660212829369942522e+00,   2.975632081373353000e+00,   3.308818946681372442e+00,   3.659765766539428089e+00,   4.028462853580103697e+00,   4.414898302729791446e+00,   4.819055486242113773e+00,   5.240901809305506198e+00,   5.676192356868913436e+00,   6.135385204166339257e+00,   6.612308802901078586e+00,   7.106972672376635991e+00,   7.619394522678869741e+00,   8.149600824999291504e+00,   8.691370587768020073e+00,   9.255348272085855754e+00,   9.837310951371446066e+00,   1.043729813653451899e+01,   1.105537676544747683e+01,   1.169163299316262794e+01,   1.234616924670213578e+01,   1.301910403130043825e+01,   1.371056976423480300e+01,   1.442071607150124279e+01,   1.514971037656196451e+01,   1.589773844318044915e+01,   1.666500564093989212e+01,   1.745173840074641092e+01,   1.825818585310788222e+01,   1.908462161999226936e+01,   1.993134570466885691e+01,   2.079868640923907464e+01,   2.168640629834434108e+01,   2.259572262901453144e+01,   2.352667732023653357e+01,   2.447968575289858961e+01,   2.545519327490974248e+01,   2.645367664115411444e+01,   2.747564517258644656e+01,   2.852164142237005251e+01,   2.959211956105054497e+01,   3.068786817785644772e+01,   3.180945647038484836e+01,   3.295756378425617328e+01,   3.413290530702548153e+01,   3.533623136452740710e+01,   3.656832589585310700e+01,   3.783000384691839457e+01,   3.912210716102217845e+01,   4.044549897600091271e+01,   4.180105556652375043e+01,   4.318965550541551579e+01,   4.461216547635948615e+01,   4.606942224426060051e+01,   4.756221008346346935e+01,   4.909123320388685130e+01,   5.065715809108215240e+01,   5.226017866805239009e+01,   5.390089738972888966e+01,   5.557917951828744663e+01,   5.729486342675063071e+01,   5.904747943857773862e+01,   6.083628515442089224e+01,   6.266028520800752233e+01,   6.451827329363690922e+01,   6.640889111276082701e+01,   6.833069358004200922e+01,   7.028225958104749793e+01,   7.226230273332588183e+01,   7.426979858896557118e+01,   7.630385411501009685e+01,   7.836410386543968798e+01,   8.045059187632357123e+01,   8.256387606632139864e+01,   8.470508839742650764e+01,   8.687600224240615887e+01,   8.907911318871916251e+01,   9.131774284193687663e+01,   9.359617806217168834e+01,   9.591986255782292403e+01,   9.829566503312052816e+01,   1.007322603823809573e+02,   1.032406912209872729e+02
